id,viewed_at,public_letter_id,user_id
10919,2025-01-18 17:00:56.454371,608,1092
10920,2025-01-18 17:00:56.454371,445,1092
10921,2025-01-18 17:00:56.454371,596,1093
10922,2025-01-18 17:00:56.454371,521,1093
10923,2025-01-18 17:00:56.454371,664,1093
10924,2025-01-18 17:00:56.454371,291,1093
10925,2025-01-18 17:00:56.454371,330,1093
10926,2025-01-18 17:00:56.454371,229,1093
10927,2025-01-18 17:00:56.454371,484,1093
10928,2025-01-18 17:00:56.454371,613,1093
10929,2025-01-18 17:00:56.454371,216,1093
10930,2025-01-18 17:00:56.454371,459,1093
10931,2025-01-18 17:00:56.454371,383,1094
10932,2025-01-18 17:00:56.454371,377,1094
10933,2025-01-18 17:00:56.454371,403,1094
10934,2025-01-18 17:00:56.454371,439,1094
10935,2025-01-18 17:00:56.454371,530,1094
10936,2025-01-18 17:00:56.454371,637,1094
10937,2025-01-18 17:00:56.454371,639,1094
10938,2025-01-18 17:00:56.454371,520,1094
10939,2025-01-18 17:00:56.454371,493,1094
10940,2025-01-18 17:00:56.455368,657,1094
10941,2025-01-18 17:00:56.455368,526,1095
10942,2025-01-18 17:00:56.455368,285,1095
10943,2025-01-18 17:00:56.455368,656,1095
10944,2025-01-18 17:00:56.455368,276,1095
10945,2025-01-18 17:00:56.455368,241,1095
10946,2025-01-18 17:00:56.455368,472,1095
10947,2025-01-18 17:00:56.455368,321,1095
10948,2025-01-18 17:00:56.455368,561,1095
10949,2025-01-18 17:00:56.455368,640,1095
10950,2025-01-18 17:00:56.455368,417,1095
10951,2025-01-18 17:00:56.455368,572,1096
10952,2025-01-18 17:00:56.455368,616,1096
10953,2025-01-18 17:00:56.455368,288,1096
10954,2025-01-18 17:00:56.455368,349,1096
10955,2025-01-18 17:00:56.455368,263,1096
10956,2025-01-18 17:00:56.455368,521,1096
10957,2025-01-18 17:00:56.455368,235,1096
10958,2025-01-18 17:00:56.455368,655,1096
10959,2025-01-18 17:00:56.455368,651,1096
10960,2025-01-18 17:00:56.455368,594,1096
10961,2025-01-18 17:00:56.455368,319,1097
10962,2025-01-18 17:00:56.455368,653,1097
10963,2025-01-18 17:00:56.455368,291,1097
10964,2025-01-18 17:00:56.455368,214,1097
10965,2025-01-18 17:00:56.455368,585,1097
10966,2025-01-18 17:00:56.455368,484,1097
10967,2025-01-18 17:00:56.455368,514,1097
10968,2025-01-18 17:00:56.455368,331,1097
10969,2025-01-18 17:00:56.455368,349,1097
10970,2025-01-18 17:00:56.455368,445,1097
10971,2025-01-18 17:00:56.455368,570,1098
10972,2025-01-18 17:00:56.455368,538,1098
10973,2025-01-18 17:00:56.455368,385,1098
10974,2025-01-18 17:00:56.455368,599,1098
10975,2025-01-18 17:00:56.455368,363,1098
10976,2025-01-18 17:00:56.455368,624,1098
10977,2025-01-18 17:00:56.455368,500,1098
10978,2025-01-18 17:00:56.455368,620,1098
10979,2025-01-18 17:00:56.455368,305,1098
10980,2025-01-18 17:00:56.455368,309,1098
10981,2025-01-18 17:00:56.455368,379,1099
10982,2025-01-18 17:00:56.455368,587,1099
10983,2025-01-18 17:00:56.455368,254,1099
10984,2025-01-18 17:00:56.455368,576,1099
10985,2025-01-18 17:00:56.455368,202,1099
10986,2025-01-18 17:00:56.455368,633,1099
10987,2025-01-18 17:00:56.455368,456,1099
10988,2025-01-18 17:00:56.455368,437,1099
10989,2025-01-18 17:00:56.455368,635,1099
10990,2025-01-18 17:00:56.465341,285,1099
10991,2025-01-18 17:00:56.465341,210,1100
10992,2025-01-18 17:00:56.465341,543,1100
10993,2025-01-18 17:00:56.465341,288,1100
10994,2025-01-18 17:00:56.465341,256,1100
10995,2025-01-18 17:00:56.465341,458,1100
10996,2025-01-18 17:00:56.465341,601,1100
10997,2025-01-18 17:00:56.465341,317,1100
10998,2025-01-18 17:00:56.465341,225,1100
10999,2025-01-18 17:00:56.465341,340,1100
11000,2025-01-18 17:00:56.465341,579,1100
11001,2025-01-18 17:00:56.465341,431,1101
11002,2025-01-18 17:00:56.465341,560,1101
11003,2025-01-18 17:00:56.465341,599,1101
11004,2025-01-18 17:00:56.465341,388,1101
11005,2025-01-18 17:00:56.465341,488,1101
11006,2025-01-18 17:00:56.465341,377,1101
11007,2025-01-18 17:00:56.465341,650,1101
11008,2025-01-18 17:00:56.465341,252,1101
11009,2025-01-18 17:00:56.465341,509,1101
11010,2025-01-18 17:00:56.465341,412,1101
11011,2025-01-18 17:00:56.465341,461,1102
11012,2025-01-18 17:00:56.465341,532,1102
11013,2025-01-18 17:00:56.465341,615,1102
11014,2025-01-18 17:00:56.465341,301,1102
11015,2025-01-18 17:00:56.465341,331,1102
11016,2025-01-18 17:00:56.465341,270,1102
11017,2025-01-18 17:00:56.465341,571,1102
11018,2025-01-18 17:00:56.465341,564,1102
11019,2025-01-18 17:00:56.465341,645,1102
11020,2025-01-18 17:00:56.465341,479,1102
11021,2025-01-18 17:00:56.466339,311,1103
11022,2025-01-18 17:00:56.466339,337,1103
11023,2025-01-18 17:00:56.466339,524,1103
11024,2025-01-18 17:00:56.466339,243,1103
11025,2025-01-18 17:00:56.466339,527,1103
11026,2025-01-18 17:00:56.466339,570,1103
11027,2025-01-18 17:00:56.466339,638,1103
11028,2025-01-18 17:00:56.466339,205,1103
11029,2025-01-18 17:00:56.466339,517,1103
11030,2025-01-18 17:00:56.466339,253,1103
11031,2025-01-18 17:00:56.466339,244,1104
11032,2025-01-18 17:00:56.466339,514,1104
11033,2025-01-18 17:00:56.466339,359,1104
11034,2025-01-18 17:00:56.466339,530,1104
11035,2025-01-18 17:00:56.466339,656,1104
11036,2025-01-18 17:00:56.466339,220,1104
11037,2025-01-18 17:00:56.466339,386,1104
11038,2025-01-18 17:00:56.466339,384,1104
11039,2025-01-18 17:00:56.466339,546,1104
11040,2025-01-18 17:00:56.466339,428,1104
11041,2025-01-18 17:00:56.466339,619,1105
11042,2025-01-18 17:00:56.466339,650,1105
11043,2025-01-18 17:00:56.466339,260,1105
11044,2025-01-18 17:00:56.466339,324,1105
11045,2025-01-18 17:00:56.466339,480,1105
11046,2025-01-18 17:00:56.466339,332,1105
11047,2025-01-18 17:00:56.466339,606,1105
11048,2025-01-18 17:00:56.466339,447,1105
11049,2025-01-18 17:00:56.467336,592,1105
11050,2025-01-18 17:00:56.467336,542,1105
11051,2025-01-18 17:00:56.467336,393,1106
11052,2025-01-18 17:00:56.467336,454,1106
11053,2025-01-18 17:00:56.467336,267,1106
11054,2025-01-18 17:00:56.467336,422,1106
11055,2025-01-18 17:00:56.467336,252,1106
11056,2025-01-18 17:00:56.467336,667,1106
11057,2025-01-18 17:00:56.467336,271,1106
11058,2025-01-18 17:00:56.467336,513,1106
11059,2025-01-18 17:00:56.467336,425,1106
11060,2025-01-18 17:00:56.467336,577,1106
11061,2025-01-18 17:00:56.467336,311,1107
11062,2025-01-18 17:00:56.467336,300,1107
11063,2025-01-18 17:00:56.467336,197,1107
11064,2025-01-18 17:00:56.467336,268,1107
11065,2025-01-18 17:00:56.467336,239,1107
11066,2025-01-18 17:00:56.467336,489,1107
11067,2025-01-18 17:00:56.467336,277,1107
11068,2025-01-18 17:00:56.467336,367,1107
11069,2025-01-18 17:00:56.467336,279,1107
11070,2025-01-18 17:00:56.467336,533,1107
11071,2025-01-18 17:00:56.467336,654,1108
11072,2025-01-18 17:00:56.467336,306,1108
11073,2025-01-18 17:00:56.467336,625,1108
11074,2025-01-18 17:00:56.467336,369,1108
11075,2025-01-18 17:00:56.467336,524,1108
11076,2025-01-18 17:00:56.467336,445,1108
11077,2025-01-18 17:00:56.468334,328,1108
11078,2025-01-18 17:00:56.468334,398,1108
11079,2025-01-18 17:00:56.468334,249,1108
11080,2025-01-18 17:00:56.468334,251,1108
11081,2025-01-18 17:00:56.468334,263,1109
11082,2025-01-18 17:00:56.468334,267,1109
11083,2025-01-18 17:00:56.468334,639,1109
11084,2025-01-18 17:00:56.468334,496,1109
11085,2025-01-18 17:00:56.468334,231,1109
11086,2025-01-18 17:00:56.468334,311,1109
11087,2025-01-18 17:00:56.468334,219,1109
11088,2025-01-18 17:00:56.468334,236,1109
11089,2025-01-18 17:00:56.468334,359,1109
11090,2025-01-18 17:00:56.468334,213,1109
11091,2025-01-18 17:00:56.468334,418,1110
11092,2025-01-18 17:00:56.468334,651,1110
11093,2025-01-18 17:00:56.468334,364,1110
11094,2025-01-18 17:00:56.468334,606,1110
11095,2025-01-18 17:00:56.468334,285,1110
11096,2025-01-18 17:00:56.468334,366,1110
11097,2025-01-18 17:00:56.468334,538,1110
11098,2025-01-18 17:00:56.468334,326,1110
11099,2025-01-18 17:00:56.468334,552,1110
11100,2025-01-18 17:00:56.468334,297,1110
11101,2025-01-18 17:00:56.468334,317,1111
11102,2025-01-18 17:00:56.468334,204,1111
11103,2025-01-18 17:00:56.468334,291,1111
11104,2025-01-18 17:00:56.469331,634,1111
11105,2025-01-18 17:00:56.469331,563,1111
11106,2025-01-18 17:00:56.469331,266,1111
11107,2025-01-18 17:00:56.469331,361,1111
11108,2025-01-18 17:00:56.469331,456,1111
11109,2025-01-18 17:00:56.469331,615,1111
11110,2025-01-18 17:00:56.469331,599,1111
11111,2025-01-18 17:00:56.469331,383,1112
11112,2025-01-18 17:00:56.469331,456,1112
11113,2025-01-18 17:00:56.469331,592,1112
11114,2025-01-18 17:00:56.469331,644,1112
11115,2025-01-18 17:00:56.469331,266,1112
11116,2025-01-18 17:00:56.469331,380,1112
11117,2025-01-18 17:00:56.469331,438,1112
11118,2025-01-18 17:00:56.469331,293,1112
11119,2025-01-18 17:00:56.469331,294,1112
11120,2025-01-18 17:00:56.469331,259,1112
11121,2025-01-18 17:00:56.469331,224,1113
11122,2025-01-18 17:00:56.469331,264,1113
11123,2025-01-18 17:00:56.469331,313,1113
11124,2025-01-18 17:00:56.469331,243,1113
11125,2025-01-18 17:00:56.469331,517,1113
11126,2025-01-18 17:00:56.469331,361,1113
11127,2025-01-18 17:00:56.469331,594,1113
11128,2025-01-18 17:00:56.469331,423,1113
11129,2025-01-18 17:00:56.469331,197,1113
11130,2025-01-18 17:00:56.469331,363,1113
11131,2025-01-18 17:00:56.469331,606,1114
11132,2025-01-18 17:00:56.469331,244,1114
11133,2025-01-18 17:00:56.469331,334,1114
11134,2025-01-18 17:00:56.469331,347,1114
11135,2025-01-18 17:00:56.469331,496,1114
11136,2025-01-18 17:00:56.469331,538,1114
11137,2025-01-18 17:00:56.469331,363,1114
11138,2025-01-18 17:00:56.470328,646,1114
11139,2025-01-18 17:00:56.470328,277,1114
11140,2025-01-18 17:00:56.470328,240,1114
11141,2025-01-18 17:00:56.470328,459,1115
11142,2025-01-18 17:00:56.470328,582,1115
11143,2025-01-18 17:00:56.470328,520,1115
11144,2025-01-18 17:00:56.470328,622,1115
11145,2025-01-18 17:00:56.470328,501,1115
11146,2025-01-18 17:00:56.470328,465,1115
11147,2025-01-18 17:00:56.470328,394,1115
11148,2025-01-18 17:00:56.470328,312,1115
11149,2025-01-18 17:00:56.470328,347,1115
11150,2025-01-18 17:00:56.470328,196,1115
11151,2025-01-18 17:00:56.470328,254,1116
11152,2025-01-18 17:00:56.470328,195,1116
11153,2025-01-18 17:00:56.470328,542,1116
11154,2025-01-18 17:00:56.470328,425,1116
11155,2025-01-18 17:00:56.470328,521,1116
11156,2025-01-18 17:00:56.470328,330,1116
11157,2025-01-18 17:00:56.470328,487,1116
11158,2025-01-18 17:00:56.470328,594,1116
11159,2025-01-18 17:00:56.470328,374,1116
11160,2025-01-18 17:00:56.470328,570,1116
11161,2025-01-18 17:00:56.470328,487,1117
11162,2025-01-18 17:00:56.470328,415,1117
11163,2025-01-18 17:00:56.470328,632,1117
11164,2025-01-18 17:00:56.470328,353,1117
11165,2025-01-18 17:00:56.471326,436,1117
11166,2025-01-18 17:00:56.471326,334,1117
11167,2025-01-18 17:00:56.471326,458,1117
11168,2025-01-18 17:00:56.471326,520,1117
11169,2025-01-18 17:00:56.471326,258,1117
11170,2025-01-18 17:00:56.471326,448,1117
11171,2025-01-18 17:00:56.471326,461,1118
11172,2025-01-18 17:00:56.471326,562,1118
11173,2025-01-18 17:00:56.471326,439,1118
11174,2025-01-18 17:00:56.471326,290,1118
11175,2025-01-18 17:00:56.471326,595,1118
11176,2025-01-18 17:00:56.471326,586,1118
11177,2025-01-18 17:00:56.471326,629,1118
11178,2025-01-18 17:00:56.471326,434,1118
11179,2025-01-18 17:00:56.471326,553,1118
11180,2025-01-18 17:00:56.471326,227,1118
11181,2025-01-18 17:00:56.471326,411,1119
11182,2025-01-18 17:00:56.471326,252,1119
11183,2025-01-18 17:00:56.471326,426,1119
11184,2025-01-18 17:00:56.471326,312,1119
11185,2025-01-18 17:00:56.471326,492,1119
11186,2025-01-18 17:00:56.471326,296,1119
11187,2025-01-18 17:00:56.471326,654,1119
11188,2025-01-18 17:00:56.471326,472,1119
11189,2025-01-18 17:00:56.471326,647,1119
11190,2025-01-18 17:00:56.471326,226,1119
11191,2025-01-18 17:00:56.471326,570,1120
11192,2025-01-18 17:00:56.471326,524,1120
11193,2025-01-18 17:00:56.471326,519,1120
11194,2025-01-18 17:00:56.471326,595,1120
11195,2025-01-18 17:00:56.471326,459,1120
11196,2025-01-18 17:00:56.471326,333,1120
11197,2025-01-18 17:00:56.471326,546,1120
11198,2025-01-18 17:00:56.471326,508,1120
11199,2025-01-18 17:00:56.471326,331,1120
11200,2025-01-18 17:00:56.471326,661,1120
11201,2025-01-18 17:00:56.471326,405,1121
11202,2025-01-18 17:00:56.471326,256,1121
11203,2025-01-18 17:00:56.471326,388,1121
11204,2025-01-18 17:00:56.471326,278,1121
11205,2025-01-18 17:00:56.471326,478,1121
11206,2025-01-18 17:00:56.471326,619,1121
11207,2025-01-18 17:00:56.471326,379,1121
11208,2025-01-18 17:00:56.471326,328,1121
11209,2025-01-18 17:00:56.471326,299,1121
11210,2025-01-18 17:00:56.471326,201,1121
11211,2025-01-18 17:00:56.471326,410,1122
11212,2025-01-18 17:00:56.471326,567,1122
11213,2025-01-18 17:00:56.471326,277,1122
11214,2025-01-18 17:00:56.471326,296,1122
11215,2025-01-18 17:00:56.471326,351,1122
11216,2025-01-18 17:00:56.471326,408,1122
11217,2025-01-18 17:00:56.471326,575,1122
11218,2025-01-18 17:00:56.471326,266,1122
11219,2025-01-18 17:00:56.471326,584,1122
11220,2025-01-18 17:00:56.471326,215,1122
11221,2025-01-18 17:00:56.471326,502,1123
11222,2025-01-18 17:00:56.471326,476,1123
11223,2025-01-18 17:00:56.471326,574,1123
11224,2025-01-18 17:00:56.471326,613,1123
11225,2025-01-18 17:00:56.471326,657,1123
11226,2025-01-18 17:00:56.471326,496,1123
11227,2025-01-18 17:00:56.471326,254,1123
11228,2025-01-18 17:00:56.471326,322,1123
11229,2025-01-18 17:00:56.471326,315,1123
11230,2025-01-18 17:00:56.471326,392,1123
11231,2025-01-18 17:00:56.471326,587,1124
11232,2025-01-18 17:00:56.471326,424,1124
11233,2025-01-18 17:00:56.471326,642,1124
11234,2025-01-18 17:00:56.471326,258,1124
11235,2025-01-18 17:00:56.471326,288,1124
11236,2025-01-18 17:00:56.471326,584,1124
11237,2025-01-18 17:00:56.471326,505,1124
11238,2025-01-18 17:00:56.471326,592,1124
11239,2025-01-18 17:00:56.471326,507,1124
11240,2025-01-18 17:00:56.471326,367,1124
11241,2025-01-18 17:00:56.471326,213,1125
11242,2025-01-18 17:00:56.471326,499,1125
11243,2025-01-18 17:00:56.471326,343,1125
11244,2025-01-18 17:00:56.471326,480,1125
11245,2025-01-18 17:00:56.472325,497,1125
11246,2025-01-18 17:00:56.472325,443,1125
11247,2025-01-18 17:00:56.472325,576,1125
11248,2025-01-18 17:00:56.472325,462,1125
11249,2025-01-18 17:00:56.472325,536,1125
11250,2025-01-18 17:00:56.472325,315,1125
11251,2025-01-18 17:00:56.472325,328,1126
11252,2025-01-18 17:00:56.472325,303,1126
11253,2025-01-18 17:00:56.472325,354,1126
11254,2025-01-18 17:00:56.472325,320,1126
11255,2025-01-18 17:00:56.472325,627,1126
11256,2025-01-18 17:00:56.472325,457,1126
11257,2025-01-18 17:00:56.472325,307,1126
11258,2025-01-18 17:00:56.472325,231,1126
11259,2025-01-18 17:00:56.472325,256,1126
11260,2025-01-18 17:00:56.472325,271,1126
11261,2025-01-18 17:00:56.472325,572,1127
11262,2025-01-18 17:00:56.472325,543,1127
11263,2025-01-18 17:00:56.472325,607,1127
11264,2025-01-18 17:00:56.472325,638,1127
11265,2025-01-18 17:00:56.472325,521,1127
11266,2025-01-18 17:00:56.472325,440,1127
11267,2025-01-18 17:00:56.472325,378,1127
11268,2025-01-18 17:00:56.472325,489,1127
11269,2025-01-18 17:00:56.472325,322,1127
11270,2025-01-18 17:00:56.472325,230,1127
11271,2025-01-18 17:00:56.472325,545,1128
11272,2025-01-18 17:00:56.472325,309,1128
11273,2025-01-18 17:00:56.472325,386,1128
11274,2025-01-18 17:00:56.472325,554,1128
11275,2025-01-18 17:00:56.472325,418,1128
11276,2025-01-18 17:00:56.472325,243,1128
11277,2025-01-18 17:00:56.472325,654,1128
11278,2025-01-18 17:00:56.472325,321,1128
11279,2025-01-18 17:00:56.472325,491,1128
11280,2025-01-18 17:00:56.472325,353,1128
11281,2025-01-18 17:00:56.472325,204,1129
11282,2025-01-18 17:00:56.472325,316,1129
11283,2025-01-18 17:00:56.472325,313,1129
11284,2025-01-18 17:00:56.472325,608,1129
11285,2025-01-18 17:00:56.472325,458,1129
11286,2025-01-18 17:00:56.472325,644,1129
11287,2025-01-18 17:00:56.472325,229,1129
11288,2025-01-18 17:00:56.472325,635,1129
11289,2025-01-18 17:00:56.472325,391,1129
11290,2025-01-18 17:00:56.472325,365,1129
11291,2025-01-18 17:00:56.472325,660,1130
11292,2025-01-18 17:00:56.472325,300,1130
11293,2025-01-18 17:00:56.472325,226,1130
11294,2025-01-18 17:00:56.472325,252,1130
11295,2025-01-18 17:00:56.472325,419,1130
11296,2025-01-18 17:00:56.472325,544,1130
11297,2025-01-18 17:00:56.472325,509,1130
11298,2025-01-18 17:00:56.472325,240,1130
11299,2025-01-18 17:00:56.472325,489,1130
11300,2025-01-18 17:00:56.472325,438,1130
11301,2025-01-18 17:00:56.472325,614,1131
11302,2025-01-18 17:00:56.472325,499,1131
11303,2025-01-18 17:00:56.472325,258,1131
11304,2025-01-18 17:00:56.472325,370,1131
11305,2025-01-18 17:00:56.472325,260,1131
11306,2025-01-18 17:00:56.472325,598,1131
11307,2025-01-18 17:00:56.472325,596,1131
11308,2025-01-18 17:00:56.472325,327,1131
11309,2025-01-18 17:00:56.472325,332,1131
11310,2025-01-18 17:00:56.472325,609,1131
11311,2025-01-18 17:00:56.472325,262,1132
11312,2025-01-18 17:00:56.472325,265,1132
11313,2025-01-18 17:00:56.472325,207,1132
11314,2025-01-18 17:00:56.472325,606,1132
11315,2025-01-18 17:00:56.472325,665,1132
11316,2025-01-18 17:00:56.472325,600,1132
11317,2025-01-18 17:00:56.472325,308,1132
11318,2025-01-18 17:00:56.472325,634,1132
11319,2025-01-18 17:00:56.472325,250,1132
11320,2025-01-18 17:00:56.472325,391,1132
11321,2025-01-18 17:00:56.472325,601,1133
11322,2025-01-18 17:00:56.472325,524,1133
11323,2025-01-18 17:00:56.477312,338,1133
11324,2025-01-18 17:00:56.477312,359,1133
11325,2025-01-18 17:00:56.477312,410,1133
11326,2025-01-18 17:00:56.477312,287,1133
11327,2025-01-18 17:00:56.477312,246,1133
11328,2025-01-18 17:00:56.477312,268,1133
11329,2025-01-18 17:00:56.477312,617,1133
11330,2025-01-18 17:00:56.477312,290,1133
11331,2025-01-18 17:00:56.477312,510,1134
11332,2025-01-18 17:00:56.477312,329,1134
11333,2025-01-18 17:00:56.477312,422,1134
11334,2025-01-18 17:00:56.477312,426,1134
11335,2025-01-18 17:00:56.477312,238,1134
11336,2025-01-18 17:00:56.477312,404,1134
11337,2025-01-18 17:00:56.477312,542,1134
11338,2025-01-18 17:00:56.477312,389,1134
11339,2025-01-18 17:00:56.477312,354,1134
11340,2025-01-18 17:00:56.477312,269,1134
11341,2025-01-18 17:00:56.477312,287,1135
11342,2025-01-18 17:00:56.477312,302,1135
11343,2025-01-18 17:00:56.477312,238,1135
11344,2025-01-18 17:00:56.477312,479,1135
11345,2025-01-18 17:00:56.477312,609,1135
11346,2025-01-18 17:00:56.477312,212,1135
11347,2025-01-18 17:00:56.477312,342,1135
11348,2025-01-18 17:00:56.477312,275,1135
11349,2025-01-18 17:00:56.477312,229,1135
11350,2025-01-18 17:00:56.477312,569,1135
11351,2025-01-18 17:00:56.477312,490,1136
11352,2025-01-18 17:00:56.477312,569,1136
11353,2025-01-18 17:00:56.477312,447,1136
11354,2025-01-18 17:00:56.477312,565,1136
11355,2025-01-18 17:00:56.477312,336,1136
11356,2025-01-18 17:00:56.477312,666,1136
11357,2025-01-18 17:00:56.477312,310,1136
11358,2025-01-18 17:00:56.477312,226,1136
11359,2025-01-18 17:00:56.477312,309,1136
11360,2025-01-18 17:00:56.477312,509,1136
11361,2025-01-18 17:00:56.477312,321,1137
11362,2025-01-18 17:00:56.477312,627,1137
11363,2025-01-18 17:00:56.477312,234,1137
11364,2025-01-18 17:00:56.477312,538,1137
11365,2025-01-18 17:00:56.477312,446,1137
11366,2025-01-18 17:00:56.477312,505,1137
11367,2025-01-18 17:00:56.477312,217,1137
11368,2025-01-18 17:00:56.477312,249,1137
11369,2025-01-18 17:00:56.477312,578,1137
11370,2025-01-18 17:00:56.477312,232,1137
11371,2025-01-18 17:00:56.477312,214,1138
11372,2025-01-18 17:00:56.477312,469,1138
11373,2025-01-18 17:00:56.477312,373,1138
11374,2025-01-18 17:00:56.477312,527,1138
11375,2025-01-18 17:00:56.477312,624,1138
11376,2025-01-18 17:00:56.477312,451,1138
11377,2025-01-18 17:00:56.477312,644,1138
11378,2025-01-18 17:00:56.477312,295,1138
11379,2025-01-18 17:00:56.477312,298,1138
11380,2025-01-18 17:00:56.478309,661,1138
11381,2025-01-18 17:00:56.478309,462,1139
11382,2025-01-18 17:00:56.478309,646,1139
11383,2025-01-18 17:00:56.478309,446,1139
11384,2025-01-18 17:00:56.478309,616,1139
11385,2025-01-18 17:00:56.478309,329,1139
11386,2025-01-18 17:00:56.478309,622,1139
11387,2025-01-18 17:00:56.478309,280,1139
11388,2025-01-18 17:00:56.478309,374,1139
11389,2025-01-18 17:00:56.478309,603,1139
11390,2025-01-18 17:00:56.478309,467,1139
11391,2025-01-18 17:00:56.478309,429,1140
11392,2025-01-18 17:00:56.478309,503,1140
11393,2025-01-18 17:00:56.478309,482,1140
11394,2025-01-18 17:00:56.478309,387,1140
11395,2025-01-18 17:00:56.478309,258,1140
11396,2025-01-18 17:00:56.478309,259,1140
11397,2025-01-18 17:00:56.478309,361,1140
11398,2025-01-18 17:00:56.478309,509,1140
11399,2025-01-18 17:00:56.478309,305,1140
11400,2025-01-18 17:00:56.478309,275,1140
11401,2025-01-18 17:00:56.478309,425,1141
11402,2025-01-18 17:00:56.478309,253,1141
11403,2025-01-18 17:00:56.478309,450,1141
11404,2025-01-18 17:00:56.478309,207,1141
11405,2025-01-18 17:00:56.478309,560,1141
11406,2025-01-18 17:00:56.478309,611,1141
11407,2025-01-18 17:00:56.478309,505,1141
11408,2025-01-18 17:00:56.478309,313,1141
11409,2025-01-18 17:00:56.478309,598,1141
11410,2025-01-18 17:00:56.478309,413,1141
11411,2025-01-18 17:00:56.478309,632,1142
11412,2025-01-18 17:00:56.478309,488,1142
11413,2025-01-18 17:00:56.478309,520,1142
11414,2025-01-18 17:00:56.478309,376,1142
11415,2025-01-18 17:00:56.478309,464,1142
11416,2025-01-18 17:00:56.478309,416,1142
11417,2025-01-18 17:00:56.478309,405,1142
11418,2025-01-18 17:00:56.478309,262,1142
11419,2025-01-18 17:00:56.478309,360,1142
11420,2025-01-18 17:00:56.478309,212,1142
11421,2025-01-18 17:00:56.478309,199,1143
11422,2025-01-18 17:00:56.478309,596,1143
11423,2025-01-18 17:00:56.478309,357,1143
11424,2025-01-18 17:00:56.478309,663,1143
11425,2025-01-18 17:00:56.478309,441,1143
11426,2025-01-18 17:00:56.478309,479,1143
11427,2025-01-18 17:00:56.478309,335,1143
11428,2025-01-18 17:00:56.478309,529,1143
11429,2025-01-18 17:00:56.478309,465,1143
11430,2025-01-18 17:00:56.478309,422,1143
11431,2025-01-18 17:00:56.478309,664,1144
11432,2025-01-18 17:00:56.478309,402,1144
11433,2025-01-18 17:00:56.478309,204,1144
11434,2025-01-18 17:00:56.478309,667,1144
11435,2025-01-18 17:00:56.478309,383,1144
11436,2025-01-18 17:00:56.478309,237,1144
11437,2025-01-18 17:00:56.478309,232,1144
11438,2025-01-18 17:00:56.478309,450,1144
11439,2025-01-18 17:00:56.478309,430,1144
11440,2025-01-18 17:00:56.478309,315,1144
11441,2025-01-18 17:00:56.478309,279,1145
11442,2025-01-18 17:00:56.478309,374,1145
11443,2025-01-18 17:00:56.478309,377,1145
11444,2025-01-18 17:00:56.478309,595,1145
11445,2025-01-18 17:00:56.478309,323,1145
11446,2025-01-18 17:00:56.478309,322,1145
11447,2025-01-18 17:00:56.478309,475,1145
11448,2025-01-18 17:00:56.478309,511,1145
11449,2025-01-18 17:00:56.478309,373,1145
11450,2025-01-18 17:00:56.478309,540,1145
11451,2025-01-18 17:00:56.478309,629,1146
11452,2025-01-18 17:00:56.478309,664,1146
11453,2025-01-18 17:00:56.478309,305,1146
11454,2025-01-18 17:00:56.478309,460,1146
11455,2025-01-18 17:00:56.478309,313,1146
11456,2025-01-18 17:00:56.478309,347,1146
11457,2025-01-18 17:00:56.478309,408,1146
11458,2025-01-18 17:00:56.478309,415,1146
11459,2025-01-18 17:00:56.478309,520,1146
11460,2025-01-18 17:00:56.478309,567,1146
11461,2025-01-18 17:00:56.478309,435,1147
11462,2025-01-18 17:00:56.478309,462,1147
11463,2025-01-18 17:00:56.478309,301,1147
11464,2025-01-18 17:00:56.478309,436,1147
11465,2025-01-18 17:00:56.478309,384,1147
11466,2025-01-18 17:00:56.478309,302,1147
11467,2025-01-18 17:00:56.478309,637,1147
11468,2025-01-18 17:00:56.478309,270,1147
11469,2025-01-18 17:00:56.478309,389,1147
11470,2025-01-18 17:00:56.478309,369,1147
11471,2025-01-18 17:00:56.478309,656,1148
11472,2025-01-18 17:00:56.478309,606,1148
11473,2025-01-18 17:00:56.478309,241,1148
11474,2025-01-18 17:00:56.478309,667,1148
11475,2025-01-18 17:00:56.478309,260,1148
11476,2025-01-18 17:00:56.478309,511,1148
11477,2025-01-18 17:00:56.478309,252,1148
11478,2025-01-18 17:00:56.478309,516,1148
11479,2025-01-18 17:00:56.479306,633,1148
11480,2025-01-18 17:00:56.479306,393,1148
11481,2025-01-18 17:00:56.479306,629,1149
11482,2025-01-18 17:00:56.479306,516,1149
11483,2025-01-18 17:00:56.479306,581,1149
11484,2025-01-18 17:00:56.479306,624,1149
11485,2025-01-18 17:00:56.479306,543,1149
11486,2025-01-18 17:00:56.479306,443,1149
11487,2025-01-18 17:00:56.479306,468,1149
11488,2025-01-18 17:00:56.479306,486,1149
11489,2025-01-18 17:00:56.479306,436,1149
11490,2025-01-18 17:00:56.479306,395,1149
11491,2025-01-18 17:00:56.479306,575,1150
11492,2025-01-18 17:00:56.479306,587,1150
11493,2025-01-18 17:00:56.479306,557,1150
11494,2025-01-18 17:00:56.479306,523,1150
11495,2025-01-18 17:00:56.479306,286,1150
11496,2025-01-18 17:00:56.479306,487,1150
11497,2025-01-18 17:00:56.479306,425,1150
11498,2025-01-18 17:00:56.479306,228,1150
11499,2025-01-18 17:00:56.479306,330,1150
11500,2025-01-18 17:00:56.479306,224,1150
