id,reacted_at,user_id,public_letter_id
16691,2025-01-18 17:17:11.105331,1039,468
16692,2025-01-18 17:17:11.105331,1039,266
16693,2025-01-18 17:17:11.105331,1039,394
16694,2025-01-18 17:17:11.105331,1039,477
16695,2025-01-18 17:17:11.105331,1039,343
16696,2025-01-18 17:17:11.105331,1039,469
16697,2025-01-18 17:17:11.105331,1039,613
16698,2025-01-18 17:17:11.105331,1039,199
16699,2025-01-18 17:17:11.105331,1039,428
16700,2025-01-18 17:17:11.105331,1039,242
16701,2025-01-18 17:17:11.105331,1039,280
16702,2025-01-18 17:17:11.105331,1039,288
16703,2025-01-18 17:17:11.105331,1039,554
16704,2025-01-18 17:17:11.105331,1039,299
16705,2025-01-18 17:17:11.105331,1039,626
16706,2025-01-18 17:17:11.105331,1040,328
16707,2025-01-18 17:17:11.105331,1040,223
16708,2025-01-18 17:17:11.105331,1040,574
16709,2025-01-18 17:17:11.105331,1040,480
16710,2025-01-18 17:17:11.105331,1040,446
16711,2025-01-18 17:17:11.105331,1040,594
16712,2025-01-18 17:17:11.105331,1040,231
16713,2025-01-18 17:17:11.105331,1040,339
16714,2025-01-18 17:17:11.105331,1040,321
16715,2025-01-18 17:17:11.105331,1040,452
16716,2025-01-18 17:17:11.105331,1040,520
16717,2025-01-18 17:17:11.105331,1040,563
16718,2025-01-18 17:17:11.105331,1041,279
16719,2025-01-18 17:17:11.105331,1041,429
16720,2025-01-18 17:17:11.105331,1041,640
16721,2025-01-18 17:17:11.105331,1041,457
16722,2025-01-18 17:17:11.105331,1041,503
16723,2025-01-18 17:17:11.105331,1041,481
16724,2025-01-18 17:17:11.105331,1041,567
16725,2025-01-18 17:17:11.105331,1041,536
16726,2025-01-18 17:17:11.105331,1041,335
16727,2025-01-18 17:17:11.105331,1041,201
16728,2025-01-18 17:17:11.105331,1041,254
16729,2025-01-18 17:17:11.105331,1042,223
16730,2025-01-18 17:17:11.105331,1042,649
16731,2025-01-18 17:17:11.105331,1042,374
16732,2025-01-18 17:17:11.105331,1042,376
16733,2025-01-18 17:17:11.105331,1042,213
16734,2025-01-18 17:17:11.105331,1042,530
16735,2025-01-18 17:17:11.105331,1042,425
16736,2025-01-18 17:17:11.105331,1042,337
16737,2025-01-18 17:17:11.105331,1042,544
16738,2025-01-18 17:17:11.105331,1042,521
16739,2025-01-18 17:17:11.105331,1042,414
16740,2025-01-18 17:17:11.105331,1042,445
16741,2025-01-18 17:17:11.105331,1043,489
16742,2025-01-18 17:17:11.105331,1043,526
16743,2025-01-18 17:17:11.105331,1043,433
16744,2025-01-18 17:17:11.105331,1043,218
16745,2025-01-18 17:17:11.105331,1043,280
16746,2025-01-18 17:17:11.105331,1043,500
16747,2025-01-18 17:17:11.105331,1043,647
16748,2025-01-18 17:17:11.105331,1043,216
16749,2025-01-18 17:17:11.105331,1043,219
16750,2025-01-18 17:17:11.105331,1043,223
16751,2025-01-18 17:17:11.105331,1043,479
16752,2025-01-18 17:17:11.105331,1043,551
16753,2025-01-18 17:17:11.105331,1044,319
16754,2025-01-18 17:17:11.105331,1044,405
16755,2025-01-18 17:17:11.105331,1044,213
16756,2025-01-18 17:17:11.105331,1044,436
16757,2025-01-18 17:17:11.105331,1044,532
16758,2025-01-18 17:17:11.105331,1044,345
16759,2025-01-18 17:17:11.105331,1044,567
16760,2025-01-18 17:17:11.105331,1044,477
16761,2025-01-18 17:17:11.106328,1044,530
16762,2025-01-18 17:17:11.106328,1044,424
16763,2025-01-18 17:17:11.106328,1044,401
16764,2025-01-18 17:17:11.106328,1044,652
16765,2025-01-18 17:17:11.106328,1044,338
16766,2025-01-18 17:17:11.106328,1044,465
16767,2025-01-18 17:17:11.106328,1044,381
16768,2025-01-18 17:17:11.106328,1044,294
16769,2025-01-18 17:17:11.106328,1044,554
16770,2025-01-18 17:17:11.106328,1045,546
16771,2025-01-18 17:17:11.106328,1045,335
16772,2025-01-18 17:17:11.106328,1045,231
16773,2025-01-18 17:17:11.106328,1045,538
16774,2025-01-18 17:17:11.106328,1045,418
16775,2025-01-18 17:17:11.106328,1045,537
16776,2025-01-18 17:17:11.106328,1045,647
16777,2025-01-18 17:17:11.106328,1045,352
16778,2025-01-18 17:17:11.106328,1045,562
16779,2025-01-18 17:17:11.106328,1045,645
16780,2025-01-18 17:17:11.106328,1045,570
16781,2025-01-18 17:17:11.106328,1045,350
16782,2025-01-18 17:17:11.106328,1045,431
16783,2025-01-18 17:17:11.106328,1046,344
16784,2025-01-18 17:17:11.106328,1046,354
16785,2025-01-18 17:17:11.106328,1046,310
16786,2025-01-18 17:17:11.106328,1046,355
16787,2025-01-18 17:17:11.106328,1046,263
16788,2025-01-18 17:17:11.106328,1046,446
16789,2025-01-18 17:17:11.106328,1046,336
16790,2025-01-18 17:17:11.106328,1046,614
16791,2025-01-18 17:17:11.106328,1046,204
16792,2025-01-18 17:17:11.106328,1046,250
16793,2025-01-18 17:17:11.106328,1046,482
16794,2025-01-18 17:17:11.106328,1046,246
16795,2025-01-18 17:17:11.106328,1046,212
16796,2025-01-18 17:17:11.106328,1046,580
16797,2025-01-18 17:17:11.106328,1046,249
16798,2025-01-18 17:17:11.106328,1046,444
16799,2025-01-18 17:17:11.106328,1046,279
16800,2025-01-18 17:17:11.106328,1046,441
16801,2025-01-18 17:17:11.106328,1046,352
16802,2025-01-18 17:17:11.106328,1046,304
16803,2025-01-18 17:17:11.106328,1047,299
16804,2025-01-18 17:17:11.106328,1047,210
16805,2025-01-18 17:17:11.106328,1047,369
16806,2025-01-18 17:17:11.106328,1047,601
16807,2025-01-18 17:17:11.106328,1047,524
16808,2025-01-18 17:17:11.106328,1047,436
16809,2025-01-18 17:17:11.106328,1047,650
16810,2025-01-18 17:17:11.106328,1047,335
16811,2025-01-18 17:17:11.106328,1047,571
16812,2025-01-18 17:17:11.106328,1047,542
16813,2025-01-18 17:17:11.106328,1047,331
16814,2025-01-18 17:17:11.106328,1047,339
16815,2025-01-18 17:17:11.106328,1047,548
16816,2025-01-18 17:17:11.106328,1047,465
16817,2025-01-18 17:17:11.106328,1047,298
16818,2025-01-18 17:17:11.106328,1047,456
16819,2025-01-18 17:17:11.106328,1047,256
16820,2025-01-18 17:17:11.106328,1047,376
16821,2025-01-18 17:17:11.106328,1047,511
16822,2025-01-18 17:17:11.106328,1047,400
16823,2025-01-18 17:17:11.106328,1048,223
16824,2025-01-18 17:17:11.106328,1048,659
16825,2025-01-18 17:17:11.106328,1048,294
16826,2025-01-18 17:17:11.106328,1048,360
16827,2025-01-18 17:17:11.106328,1048,359
16828,2025-01-18 17:17:11.106328,1048,425
16829,2025-01-18 17:17:11.106328,1048,591
16830,2025-01-18 17:17:11.106328,1048,550
16831,2025-01-18 17:17:11.106328,1048,665
16832,2025-01-18 17:17:11.106328,1048,432
16833,2025-01-18 17:17:11.106328,1048,229
16834,2025-01-18 17:17:11.106328,1048,543
16835,2025-01-18 17:17:11.106328,1049,630
16836,2025-01-18 17:17:11.106328,1049,292
16837,2025-01-18 17:17:11.106328,1049,316
16838,2025-01-18 17:17:11.106328,1049,361
16839,2025-01-18 17:17:11.106328,1049,631
16840,2025-01-18 17:17:11.106328,1049,198
16841,2025-01-18 17:17:11.106328,1049,470
16842,2025-01-18 17:17:11.106328,1049,411
16843,2025-01-18 17:17:11.106328,1049,534
16844,2025-01-18 17:17:11.106328,1049,317
16845,2025-01-18 17:17:11.106328,1049,390
16846,2025-01-18 17:17:11.106328,1049,563
16847,2025-01-18 17:17:11.106328,1050,639
16848,2025-01-18 17:17:11.106328,1050,466
16849,2025-01-18 17:17:11.106328,1050,428
16850,2025-01-18 17:17:11.106328,1050,403
16851,2025-01-18 17:17:11.106328,1050,248
16852,2025-01-18 17:17:11.106328,1050,348
16853,2025-01-18 17:17:11.106328,1050,341
16854,2025-01-18 17:17:11.106328,1050,570
16855,2025-01-18 17:17:11.106328,1050,370
16856,2025-01-18 17:17:11.106328,1050,469
16857,2025-01-18 17:17:11.106328,1050,349
16858,2025-01-18 17:17:11.106328,1050,265
16859,2025-01-18 17:17:11.107326,1050,329
16860,2025-01-18 17:17:11.107326,1050,449
16861,2025-01-18 17:17:11.107326,1050,328
16862,2025-01-18 17:17:11.107326,1050,547
16863,2025-01-18 17:17:11.107326,1050,559
16864,2025-01-18 17:17:11.107326,1051,411
16865,2025-01-18 17:17:11.107326,1051,361
16866,2025-01-18 17:17:11.107326,1051,345
16867,2025-01-18 17:17:11.107326,1051,579
16868,2025-01-18 17:17:11.107326,1051,303
16869,2025-01-18 17:17:11.107326,1051,587
16870,2025-01-18 17:17:11.107326,1051,429
16871,2025-01-18 17:17:11.107326,1051,491
16872,2025-01-18 17:17:11.107326,1051,476
16873,2025-01-18 17:17:11.107326,1051,577
16874,2025-01-18 17:17:11.107326,1051,634
16875,2025-01-18 17:17:11.107326,1051,453
16876,2025-01-18 17:17:11.107326,1051,205
16877,2025-01-18 17:17:11.107326,1051,263
16878,2025-01-18 17:17:11.107326,1052,239
16879,2025-01-18 17:17:11.107326,1052,488
16880,2025-01-18 17:17:11.107326,1052,270
16881,2025-01-18 17:17:11.107326,1052,643
16882,2025-01-18 17:17:11.107326,1052,331
16883,2025-01-18 17:17:11.107326,1052,477
16884,2025-01-18 17:17:11.107326,1052,524
16885,2025-01-18 17:17:11.107326,1052,564
16886,2025-01-18 17:17:11.107326,1052,431
16887,2025-01-18 17:17:11.107326,1052,571
16888,2025-01-18 17:17:11.107326,1052,574
16889,2025-01-18 17:17:11.107326,1052,284
16890,2025-01-18 17:17:11.107326,1052,408
16891,2025-01-18 17:17:11.107326,1052,537
16892,2025-01-18 17:17:11.107326,1052,269
16893,2025-01-18 17:17:11.107326,1052,579
16894,2025-01-18 17:17:11.112313,1053,457
16895,2025-01-18 17:17:11.112313,1053,268
16896,2025-01-18 17:17:11.112313,1053,304
16897,2025-01-18 17:17:11.112313,1053,596
16898,2025-01-18 17:17:11.112313,1053,249
16899,2025-01-18 17:17:11.112313,1053,269
16900,2025-01-18 17:17:11.112313,1053,474
16901,2025-01-18 17:17:11.112313,1053,621
16902,2025-01-18 17:17:11.112313,1053,417
16903,2025-01-18 17:17:11.112313,1053,357
16904,2025-01-18 17:17:11.112313,1054,544
16905,2025-01-18 17:17:11.112313,1054,649
16906,2025-01-18 17:17:11.112313,1054,496
16907,2025-01-18 17:17:11.112313,1054,208
16908,2025-01-18 17:17:11.112313,1054,443
16909,2025-01-18 17:17:11.112313,1054,655
16910,2025-01-18 17:17:11.112313,1054,340
16911,2025-01-18 17:17:11.112313,1054,333
16912,2025-01-18 17:17:11.112313,1054,652
16913,2025-01-18 17:17:11.112313,1054,364
16914,2025-01-18 17:17:11.112313,1054,440
16915,2025-01-18 17:17:11.112313,1054,551
16916,2025-01-18 17:17:11.112313,1054,565
16917,2025-01-18 17:17:11.112313,1054,409
16918,2025-01-18 17:17:11.112313,1054,324
16919,2025-01-18 17:17:11.112313,1055,257
16920,2025-01-18 17:17:11.112313,1055,277
16921,2025-01-18 17:17:11.112313,1055,434
16922,2025-01-18 17:17:11.112313,1055,662
16923,2025-01-18 17:17:11.112313,1055,497
16924,2025-01-18 17:17:11.112313,1055,485
16925,2025-01-18 17:17:11.112313,1055,220
16926,2025-01-18 17:17:11.112313,1055,345
16927,2025-01-18 17:17:11.112313,1055,273
16928,2025-01-18 17:17:11.112313,1055,379
16929,2025-01-18 17:17:11.112313,1055,555
16930,2025-01-18 17:17:11.112313,1055,631
16931,2025-01-18 17:17:11.112313,1056,382
16932,2025-01-18 17:17:11.112313,1056,554
16933,2025-01-18 17:17:11.112313,1056,418
16934,2025-01-18 17:17:11.112313,1056,298
16935,2025-01-18 17:17:11.112313,1056,626
16936,2025-01-18 17:17:11.112313,1056,244
16937,2025-01-18 17:17:11.112313,1056,337
16938,2025-01-18 17:17:11.112313,1056,268
16939,2025-01-18 17:17:11.112313,1056,408
16940,2025-01-18 17:17:11.112313,1056,283
16941,2025-01-18 17:17:11.112313,1056,578
16942,2025-01-18 17:17:11.112313,1056,492
16943,2025-01-18 17:17:11.112313,1056,599
16944,2025-01-18 17:17:11.112313,1056,580
16945,2025-01-18 17:17:11.112313,1056,264
16946,2025-01-18 17:17:11.112313,1056,420
16947,2025-01-18 17:17:11.112313,1057,373
16948,2025-01-18 17:17:11.112313,1057,535
16949,2025-01-18 17:17:11.112313,1057,463
16950,2025-01-18 17:17:11.112313,1057,659
16951,2025-01-18 17:17:11.112313,1057,245
16952,2025-01-18 17:17:11.113310,1057,249
16953,2025-01-18 17:17:11.113310,1057,206
16954,2025-01-18 17:17:11.113310,1057,577
16955,2025-01-18 17:17:11.113310,1057,237
16956,2025-01-18 17:17:11.113310,1057,219
16957,2025-01-18 17:17:11.113310,1057,400
16958,2025-01-18 17:17:11.113310,1057,227
16959,2025-01-18 17:17:11.113310,1057,526
16960,2025-01-18 17:17:11.113310,1057,415
16961,2025-01-18 17:17:11.113310,1057,601
16962,2025-01-18 17:17:11.113310,1057,481
16963,2025-01-18 17:17:11.113310,1057,196
16964,2025-01-18 17:17:11.113310,1057,532
16965,2025-01-18 17:17:11.113310,1058,423
16966,2025-01-18 17:17:11.113310,1058,207
16967,2025-01-18 17:17:11.113310,1058,600
16968,2025-01-18 17:17:11.113310,1058,420
16969,2025-01-18 17:17:11.113310,1058,200
16970,2025-01-18 17:17:11.113310,1058,579
16971,2025-01-18 17:17:11.113310,1058,331
16972,2025-01-18 17:17:11.113310,1058,303
16973,2025-01-18 17:17:11.113310,1058,386
16974,2025-01-18 17:17:11.113310,1058,401
16975,2025-01-18 17:17:11.113310,1058,353
16976,2025-01-18 17:17:11.113310,1058,218
16977,2025-01-18 17:17:11.113310,1058,447
16978,2025-01-18 17:17:11.113310,1058,439
16979,2025-01-18 17:17:11.113310,1058,440
16980,2025-01-18 17:17:11.113310,1059,271
16981,2025-01-18 17:17:11.113310,1059,221
16982,2025-01-18 17:17:11.113310,1059,467
16983,2025-01-18 17:17:11.113310,1059,482
16984,2025-01-18 17:17:11.113310,1059,394
16985,2025-01-18 17:17:11.113310,1059,633
16986,2025-01-18 17:17:11.113310,1059,241
16987,2025-01-18 17:17:11.113310,1059,654
16988,2025-01-18 17:17:11.113310,1059,559
16989,2025-01-18 17:17:11.113310,1059,359
16990,2025-01-18 17:17:11.113310,1059,582
16991,2025-01-18 17:17:11.113310,1059,489
16992,2025-01-18 17:17:11.113310,1060,540
16993,2025-01-18 17:17:11.113310,1060,521
16994,2025-01-18 17:17:11.113310,1060,566
16995,2025-01-18 17:17:11.113310,1060,554
16996,2025-01-18 17:17:11.113310,1060,246
16997,2025-01-18 17:17:11.113310,1060,284
16998,2025-01-18 17:17:11.113310,1060,353
16999,2025-01-18 17:17:11.113310,1060,200
17000,2025-01-18 17:17:11.113310,1060,356
17001,2025-01-18 17:17:11.113310,1060,469
17002,2025-01-18 17:17:11.113310,1060,277
17003,2025-01-18 17:17:11.113310,1060,337
17004,2025-01-18 17:17:11.113310,1060,580
17005,2025-01-18 17:17:11.113310,1061,620
17006,2025-01-18 17:17:11.113310,1061,280
17007,2025-01-18 17:17:11.113310,1061,277
17008,2025-01-18 17:17:11.113310,1061,661
17009,2025-01-18 17:17:11.113310,1061,319
17010,2025-01-18 17:17:11.113310,1061,406
17011,2025-01-18 17:17:11.113310,1061,617
17012,2025-01-18 17:17:11.113310,1061,540
17013,2025-01-18 17:17:11.113310,1061,439
17014,2025-01-18 17:17:11.113310,1061,589
17015,2025-01-18 17:17:11.113310,1061,229
17016,2025-01-18 17:17:11.113310,1061,607
17017,2025-01-18 17:17:11.113310,1061,411
17018,2025-01-18 17:17:11.113310,1061,295
17019,2025-01-18 17:17:11.113310,1061,455
17020,2025-01-18 17:17:11.113310,1061,290
17021,2025-01-18 17:17:11.113310,1061,629
17022,2025-01-18 17:17:11.113310,1061,393
17023,2025-01-18 17:17:11.113310,1061,217
17024,2025-01-18 17:17:11.113310,1061,364
17025,2025-01-18 17:17:11.113310,1062,360
17026,2025-01-18 17:17:11.113310,1062,661
17027,2025-01-18 17:17:11.113310,1062,386
17028,2025-01-18 17:17:11.113310,1062,271
17029,2025-01-18 17:17:11.113310,1062,511
17030,2025-01-18 17:17:11.113310,1062,290
17031,2025-01-18 17:17:11.113310,1062,292
17032,2025-01-18 17:17:11.113310,1062,530
17033,2025-01-18 17:17:11.113310,1062,503
17034,2025-01-18 17:17:11.113310,1062,278
17035,2025-01-18 17:17:11.113310,1062,497
17036,2025-01-18 17:17:11.113310,1062,421
17037,2025-01-18 17:17:11.113310,1062,226
17038,2025-01-18 17:17:11.113310,1062,415
17039,2025-01-18 17:17:11.113310,1062,592
17040,2025-01-18 17:17:11.113310,1062,255
17041,2025-01-18 17:17:11.113310,1062,520
17042,2025-01-18 17:17:11.113310,1062,506
17043,2025-01-18 17:17:11.113310,1063,625
17044,2025-01-18 17:17:11.113310,1063,350
17045,2025-01-18 17:17:11.113310,1063,463
17046,2025-01-18 17:17:11.113310,1063,532
17047,2025-01-18 17:17:11.113310,1063,397
17048,2025-01-18 17:17:11.113310,1063,232
17049,2025-01-18 17:17:11.114307,1063,634
17050,2025-01-18 17:17:11.114307,1063,520
17051,2025-01-18 17:17:11.114307,1063,468
17052,2025-01-18 17:17:11.114307,1063,475
17053,2025-01-18 17:17:11.114307,1063,511
17054,2025-01-18 17:17:11.114307,1064,430
17055,2025-01-18 17:17:11.114307,1064,515
17056,2025-01-18 17:17:11.114307,1064,276
17057,2025-01-18 17:17:11.114307,1064,479
17058,2025-01-18 17:17:11.114307,1064,384
17059,2025-01-18 17:17:11.114307,1064,419
17060,2025-01-18 17:17:11.114307,1064,414
17061,2025-01-18 17:17:11.114307,1064,526
17062,2025-01-18 17:17:11.114307,1064,314
17063,2025-01-18 17:17:11.114307,1064,477
17064,2025-01-18 17:17:11.114307,1065,448
17065,2025-01-18 17:17:11.114307,1065,197
17066,2025-01-18 17:17:11.114307,1065,301
17067,2025-01-18 17:17:11.114307,1065,454
17068,2025-01-18 17:17:11.114307,1065,423
17069,2025-01-18 17:17:11.114307,1065,640
17070,2025-01-18 17:17:11.114307,1065,654
17071,2025-01-18 17:17:11.114307,1065,294
17072,2025-01-18 17:17:11.114307,1065,557
17073,2025-01-18 17:17:11.114307,1065,585
17074,2025-01-18 17:17:11.114307,1065,570
17075,2025-01-18 17:17:11.114307,1065,327
17076,2025-01-18 17:17:11.114307,1065,569
17077,2025-01-18 17:17:11.114307,1065,457
17078,2025-01-18 17:17:11.114307,1065,453
17079,2025-01-18 17:17:11.114307,1065,474
17080,2025-01-18 17:17:11.114307,1066,293
17081,2025-01-18 17:17:11.114307,1066,254
17082,2025-01-18 17:17:11.114307,1066,272
17083,2025-01-18 17:17:11.114307,1066,643
17084,2025-01-18 17:17:11.114307,1066,648
17085,2025-01-18 17:17:11.114307,1066,206
17086,2025-01-18 17:17:11.114307,1066,266
17087,2025-01-18 17:17:11.114307,1066,638
17088,2025-01-18 17:17:11.114307,1066,426
17089,2025-01-18 17:17:11.114307,1066,248
17090,2025-01-18 17:17:11.114307,1066,471
17091,2025-01-18 17:17:11.114307,1066,640
17092,2025-01-18 17:17:11.114307,1066,369
17093,2025-01-18 17:17:11.114307,1067,198
17094,2025-01-18 17:17:11.114307,1067,517
17095,2025-01-18 17:17:11.114307,1067,489
17096,2025-01-18 17:17:11.114307,1067,224
17097,2025-01-18 17:17:11.114307,1067,608
17098,2025-01-18 17:17:11.114307,1067,493
17099,2025-01-18 17:17:11.114307,1067,226
17100,2025-01-18 17:17:11.114307,1067,592
17101,2025-01-18 17:17:11.114307,1067,560
17102,2025-01-18 17:17:11.114307,1067,378
17103,2025-01-18 17:17:11.114307,1067,553
17104,2025-01-18 17:17:11.114307,1067,204
17105,2025-01-18 17:17:11.114307,1068,405
17106,2025-01-18 17:17:11.114307,1068,429
17107,2025-01-18 17:17:11.114307,1068,638
17108,2025-01-18 17:17:11.114307,1068,396
17109,2025-01-18 17:17:11.114307,1068,338
17110,2025-01-18 17:17:11.114307,1068,262
17111,2025-01-18 17:17:11.114307,1068,387
17112,2025-01-18 17:17:11.114307,1068,612
17113,2025-01-18 17:17:11.114307,1068,514
17114,2025-01-18 17:17:11.114307,1068,213
17115,2025-01-18 17:17:11.114307,1068,662
17116,2025-01-18 17:17:11.114307,1069,656
17117,2025-01-18 17:17:11.114307,1069,534
17118,2025-01-18 17:17:11.114307,1069,569
17119,2025-01-18 17:17:11.114307,1069,462
17120,2025-01-18 17:17:11.114307,1069,572
17121,2025-01-18 17:17:11.114307,1069,532
17122,2025-01-18 17:17:11.114307,1069,236
17123,2025-01-18 17:17:11.114307,1069,476
17124,2025-01-18 17:17:11.114307,1069,503
17125,2025-01-18 17:17:11.114307,1069,448
17126,2025-01-18 17:17:11.114307,1069,637
17127,2025-01-18 17:17:11.114307,1069,623
17128,2025-01-18 17:17:11.114307,1069,605
17129,2025-01-18 17:17:11.114307,1070,460
17130,2025-01-18 17:17:11.114307,1070,606
17131,2025-01-18 17:17:11.114307,1070,356
17132,2025-01-18 17:17:11.114307,1070,396
17133,2025-01-18 17:17:11.114307,1070,363
17134,2025-01-18 17:17:11.114307,1070,558
17135,2025-01-18 17:17:11.114307,1070,343
17136,2025-01-18 17:17:11.114307,1070,582
17137,2025-01-18 17:17:11.114307,1070,316
17138,2025-01-18 17:17:11.114307,1070,352
17139,2025-01-18 17:17:11.114307,1070,283
17140,2025-01-18 17:17:11.114307,1070,631
17141,2025-01-18 17:17:11.114307,1070,400
17142,2025-01-18 17:17:11.114307,1070,553
17143,2025-01-18 17:17:11.114307,1070,634
17144,2025-01-18 17:17:11.114307,1070,547
17145,2025-01-18 17:17:11.114307,1070,257
17146,2025-01-18 17:17:11.115304,1070,332
17147,2025-01-18 17:17:11.115304,1070,459
17148,2025-01-18 17:17:11.115304,1070,443
17149,2025-01-18 17:17:11.115304,1071,655
17150,2025-01-18 17:17:11.115304,1071,627
17151,2025-01-18 17:17:11.115304,1071,641
17152,2025-01-18 17:17:11.115304,1071,554
17153,2025-01-18 17:17:11.115304,1071,339
17154,2025-01-18 17:17:11.115304,1071,438
17155,2025-01-18 17:17:11.115304,1071,523
17156,2025-01-18 17:17:11.115304,1071,527
17157,2025-01-18 17:17:11.115304,1071,297
17158,2025-01-18 17:17:11.115304,1071,622
17159,2025-01-18 17:17:11.115304,1071,567
17160,2025-01-18 17:17:11.115304,1071,558
17161,2025-01-18 17:17:11.115304,1071,201
17162,2025-01-18 17:17:11.115304,1071,451
17163,2025-01-18 17:17:11.115304,1072,428
17164,2025-01-18 17:17:11.115304,1072,399
17165,2025-01-18 17:17:11.115304,1072,623
17166,2025-01-18 17:17:11.115304,1072,241
17167,2025-01-18 17:17:11.115304,1072,378
17168,2025-01-18 17:17:11.115304,1072,553
17169,2025-01-18 17:17:11.115304,1072,531
17170,2025-01-18 17:17:11.115304,1072,222
17171,2025-01-18 17:17:11.115304,1072,600
17172,2025-01-18 17:17:11.115304,1072,629
17173,2025-01-18 17:17:11.115304,1072,242
17174,2025-01-18 17:17:11.115304,1072,277
17175,2025-01-18 17:17:11.115304,1073,235
17176,2025-01-18 17:17:11.115304,1073,318
17177,2025-01-18 17:17:11.115304,1073,482
17178,2025-01-18 17:17:11.115304,1073,281
17179,2025-01-18 17:17:11.115304,1073,525
17180,2025-01-18 17:17:11.115304,1073,485
17181,2025-01-18 17:17:11.115304,1073,207
17182,2025-01-18 17:17:11.115304,1073,614
17183,2025-01-18 17:17:11.115304,1073,639
17184,2025-01-18 17:17:11.115304,1073,242
17185,2025-01-18 17:17:11.115304,1073,436
17186,2025-01-18 17:17:11.115304,1073,427
17187,2025-01-18 17:17:11.115304,1073,651
17188,2025-01-18 17:17:11.115304,1073,658
17189,2025-01-18 17:17:11.115304,1073,380
17190,2025-01-18 17:17:11.115304,1073,317
17191,2025-01-18 17:17:11.115304,1073,420
17192,2025-01-18 17:17:11.115304,1073,434
17193,2025-01-18 17:17:11.115304,1074,289
17194,2025-01-18 17:17:11.115304,1074,295
17195,2025-01-18 17:17:11.115304,1074,280
17196,2025-01-18 17:17:11.115304,1074,371
17197,2025-01-18 17:17:11.115304,1074,229
17198,2025-01-18 17:17:11.115304,1074,523
17199,2025-01-18 17:17:11.115304,1074,632
17200,2025-01-18 17:17:11.115304,1074,663
17201,2025-01-18 17:17:11.115304,1074,658
17202,2025-01-18 17:17:11.115304,1074,538
17203,2025-01-18 17:17:11.115304,1074,396
17204,2025-01-18 17:17:11.115304,1074,257
17205,2025-01-18 17:17:11.115304,1074,508
17206,2025-01-18 17:17:11.115304,1074,323
17207,2025-01-18 17:17:11.115304,1074,614
17208,2025-01-18 17:17:11.115304,1075,411
17209,2025-01-18 17:17:11.115304,1075,278
17210,2025-01-18 17:17:11.115304,1075,602
17211,2025-01-18 17:17:11.115304,1075,342
17212,2025-01-18 17:17:11.115304,1075,314
17213,2025-01-18 17:17:11.115304,1075,659
17214,2025-01-18 17:17:11.115304,1075,452
17215,2025-01-18 17:17:11.115304,1075,338
17216,2025-01-18 17:17:11.115304,1075,620
17217,2025-01-18 17:17:11.115304,1075,253
17218,2025-01-18 17:17:11.115304,1075,375
17219,2025-01-18 17:17:11.115304,1075,392
17220,2025-01-18 17:17:11.115304,1075,450
17221,2025-01-18 17:17:11.115304,1075,593
17222,2025-01-18 17:17:11.115304,1075,462
17223,2025-01-18 17:17:11.115304,1075,655
17224,2025-01-18 17:17:11.115304,1075,395
17225,2025-01-18 17:17:11.115304,1075,607
17226,2025-01-18 17:17:11.115304,1076,417
17227,2025-01-18 17:17:11.120292,1076,509
17228,2025-01-18 17:17:11.120292,1076,535
17229,2025-01-18 17:17:11.120292,1076,308
17230,2025-01-18 17:17:11.121290,1076,218
17231,2025-01-18 17:17:11.121290,1076,644
17232,2025-01-18 17:17:11.121290,1076,367
17233,2025-01-18 17:17:11.121290,1076,315
17234,2025-01-18 17:17:11.121290,1076,560
17235,2025-01-18 17:17:11.121290,1076,280
17236,2025-01-18 17:17:11.121290,1076,433
17237,2025-01-18 17:17:11.121290,1076,241
17238,2025-01-18 17:17:11.121290,1076,400
17239,2025-01-18 17:17:11.121290,1076,416
17240,2025-01-18 17:17:11.121290,1076,343
17241,2025-01-18 17:17:11.121290,1076,459
17242,2025-01-18 17:17:11.121290,1077,408
17243,2025-01-18 17:17:11.121290,1077,276
17244,2025-01-18 17:17:11.121290,1077,283
17245,2025-01-18 17:17:11.121290,1077,463
17246,2025-01-18 17:17:11.121290,1077,664
17247,2025-01-18 17:17:11.121290,1077,197
17248,2025-01-18 17:17:11.121290,1077,305
17249,2025-01-18 17:17:11.121290,1077,649
17250,2025-01-18 17:17:11.121290,1077,362
17251,2025-01-18 17:17:11.121290,1077,637
17252,2025-01-18 17:17:11.121290,1077,449
17253,2025-01-18 17:17:11.121290,1077,280
17254,2025-01-18 17:17:11.121290,1077,655
17255,2025-01-18 17:17:11.121290,1077,373
17256,2025-01-18 17:17:11.121290,1077,326
17257,2025-01-18 17:17:11.121290,1077,566
17258,2025-01-18 17:17:11.121290,1077,628
17259,2025-01-18 17:17:11.121290,1077,285
17260,2025-01-18 17:17:11.121290,1077,405
17261,2025-01-18 17:17:11.121290,1078,256
17262,2025-01-18 17:17:11.121290,1078,455
17263,2025-01-18 17:17:11.121290,1078,564
17264,2025-01-18 17:17:11.121290,1078,570
17265,2025-01-18 17:17:11.121290,1078,391
17266,2025-01-18 17:17:11.121290,1078,657
17267,2025-01-18 17:17:11.121290,1078,454
17268,2025-01-18 17:17:11.121290,1078,339
17269,2025-01-18 17:17:11.121290,1078,607
17270,2025-01-18 17:17:11.121290,1078,406
17271,2025-01-18 17:17:11.121290,1078,532
17272,2025-01-18 17:17:11.121290,1079,409
